rank,state,population,perc,male,female,sexratio,rural,urban,area,density,s/u,fertility rate,capital,lat,lng,age_female_rural,age_male_rural,age_female_urban,age_male_urban,avg_female_rural,avg_male_rural,avg_female_urban,avg_male_urban,p2011_p1971
33,Andaman-Nicobar,"380,581",0.03,"202,871","177,710",876,"244,411","135,533","8,249",46,u,1.5,Port Blair,11.666667,92.75,"18.8,18.3,21.1,16.9,11.7,7.3,4,1.4,0.5","17.1,16.9,20.7,17.4,12.8,8.2,4.6,1.7,0.6","17.5,17.9,22,18.8,12.8,6.9,2.8,1,0.4","15.9,17.3,21.9,18.2,14,8.1,3.3,1.1,0.3",28.7,30.1,28.5,29.6,3.3
10,Andhra-Pradesh,"49,386,799",4.08,"24,738,068","24,648,731",996,"34,776,389","14,610,410","160,205",308,s,1.7,Hyderabad,17.384052,78.456355,"18.1,19.4,18.7,15.3,11,8.5,6.5,2,0.6","19.1,20.6,18.7,15,11.3,7.2,5.9,1.9,0.5","17.4,19.8,21.4,16.2,11.3,7.3,4.4,1.5,0.6","18.3,19.8,19.9,16.5,12.1,7.3,4.2,1.4,0.5",30.4,29.3,29.2,28.9,2
28,Arunachal-Pradesh,"1,383,727",0.11,"713,912","669,815",938,"1,069,165","313,446","83,743",17,s,2.1,Itanagar,27.102349,93.692047,"27.1,23.9,18.1,13.2,8.7,4.8,2.8,1,0.4","26.6,23.3,17.5,13.1,9.6,5.5,2.9,1,0.4","22.4,27,21.6,15.8,8.8,2.8,1.1,0.4,0.3","20.5,23.3,20.9,16.4,12.1,5,1.3,0.3,0.3",24.1,24.7,23.3,25.4,2.9
15,Assam,"31,205,576",2.58,"15,939,443","15,266,133",958,"26,780,526","4,388,756","78,438",397,s,2.3,Dispur,26.135638,91.800688,"25.3,21.3,19.1,13.9,9.5,5.6,3.5,1.3,0.5","25.3,21.4,17.8,14.1,10.2,6,3.5,1.3,0.5","17,18.7,21,17.5,12.6,7.1,4,1.6,0.6","17,18.3,19.1,16.9,13.8,8.5,4.3,1.6,0.5",25.6,25.9,29.5,30.1,2.1
3,Bihar,"104,099,452",8.6,"54,278,157","49,821,295",918,"92,075,028","11,729,609","94,163","1,102",s,3.3,Patna,25.615379,85.101027,"31.4,20.1,15.9,12.7,8.2,6,4.2,1.2,0.4","31,21.8,15.2,12.3,8.3,5.4,4.3,1.3,0.4","25.2,22,17.7,13.9,9.4,6.3,3.9,1.2,0.5","24.9,22.6,17.3,13.5,9.6,6.2,4.1,1.3,0.4",24.4,24.3,25.9,26.1,2.5
31,Chandigarh,"1,055,450",0.09,"580,663","474,787",818,"29,004","1,025,682",114,"9,252",u,1.6,Chandigarh,30.736292,76.788398,"25.5,17.6,25.6,16,7.7,4.1,2.3,0.7,0.4","20.6,19.6,27,18.2,8.1,3.6,2.1,0.7,0.2","18.7,18.4,21.5,16.3,12,7.2,3.8,1.6,0.6","17.8,20,22,15.9,11.6,7.4,3.4,1.4,0.5",24.4,25.2,28.7,28.3,4.1
17,Chhattisgarh,"25,545,198",2.11,"12,832,895","12,712,303",991,"19,603,658","5,936,538","135,191",189,s,2.5,Raipur,21.233333,81.633333,"23.9,21.5,16.5,13.8,10.3,6.8,5.1,1.7,0.5","24.5,21.7,16.9,13.6,10.7,6.3,4.3,1.4,0.4","19.9,20.4,20,15.6,11.4,6.7,4.1,1.4,0.5","20.3,20.5,19.4,15.4,11.9,7,3.7,1.3,0.4",27.2,26.5,28,27.7,2.2
34,Dadra-Nagar-Haveli,"343,709",0.03,"193,760","149,949",774,"183,024","159,829",491,698,u,2.3,Silvassa,20.273855,72.996728,"27,22.1,18.6,12.6,9.2,5.6,3.5,1.1,0.3","24.2,23.2,23,13.2,8.5,4.7,2.4,0.6,0.1","24.3,16.8,26.7,17.1,7.6,4.1,2.3,0.8,0.4","19.2,18.6,29.2,18.8,8.5,3.4,1.7,0.4,0.2",24.6,24,24.8,25.4,4.6
35,Daman-Diu,"243,247",0.02,"150,301","92,946",618,"60,331","182,580",112,"2,169",u,1.7,Daman,20.414315,72.83236,"21.2,21.3,19.7,15,9.8,6.5,4.3,1.7,0.6","19.6,22.9,22.7,16.1,9.7,5.2,2.7,1,0.2","21,16.5,25.5,16.8,8.9,5.5,3.7,1.6,0.5","13.2,21.4,34.9,17,7.7,3.3,1.6,0.6,0.2",27.4,26,27.2,26.2,3.9
19,Delhi,"16,787,941",1.39,"8,887,326","7,800,615",868,"944,727","12,905,780","1,484","11,297",u,1.7,Delhi,28.651952,77.231495,"15.2,14.9,17.6,17.3,13.2,10.1,7.5,3.1,1","16,16,18.4,17.5,13.4,9.3,6.4,2.3,0.6","15.8,15.2,18,17.2,13.6,9.8,6.6,2.9,1","16.2,16.6,19.1,16.8,13.5,9.3,5.8,2.3,0.6",33.5,31.9,32.8,31.5,4.1
27,Goa,"1,458,545",0.12,"739,140","719,405",973,"551,414","906,309","3,702",394,s,1.5,Panaji,15.498289,73.824541,"22.1,20.3,16.7,14.2,11.2,7.6,5.1,2.1,0.7","23.1,21.1,17.3,14.2,11,7.1,4.1,1.6,0.5","18.2,18.5,20.2,16.1,12.3,7.7,4.4,1.9,0.7","19.1,19.9,20.3,15.6,11.7,7.5,3.8,1.5,0.5",28.5,27.2,29.5,28.4,1.8
9,Gujarat,"60,439,692",4.99,"31,491,260","28,948,432",919,"34,670,817","25,712,811","196,024",308,s,2.2,Ghandinagar,23.216667,72.683333,"21.5,21.2,18.2,14,9.9,6.8,5.4,2.1,0.8","22.9,22.8,18.4,13.4,9.6,5.7,4.7,1.8,0.7","19.3,18.8,20.4,15.9,11.3,7.3,4.5,1.7,0.7","20.6,20.7,19.6,15,10.9,6.9,4.2,1.5,0.6",28.2,26.8,28.8,27.8,2.3
18,Haryana,"25,351,462",2.09,"13,494,734","11,856,728",879,"16,531,493","8,821,588","44,212",573,s,2.2,Chandigarh,30.736292,76.788398,"18,18,18.3,15.5,12.1,8.5,5.5,2.8,1.2","19.6,19.4,17.3,14.9,11.6,8.2,5.4,2.5,1.1","16.1,17.6,19.7,18,13.4,8,4.4,2.1,0.8","15.9,19,19.7,16.5,13.4,8.8,4.1,1.8,0.7",30.9,29.9,30.7,30.3,2.6
22,Himachal-Pradesh,"6,864,602",0.57,"3,481,873","3,382,729",972,"6,167,805","688,704","55,673",123,s,1.7,Shimla,31.104423,77.166623,"26.7,22.3,17.5,13,9.2,5.6,3.6,1.6,0.6","27.6,21.7,17.1,13,9.3,5.6,3.6,1.6,0.6","19.8,19.2,19.6,15.6,11.5,7.3,4.4,1.9,0.7","19.4,18,20.9,16.5,12.1,7,4,1.6,0.6",25.3,25.2,28.8,28.7,2
20,Jammu-Kashmir,"12,541,302",1.04,"6,640,662","5,900,640",889,"9,134,820","3,414,106","222,236",56,s,1.7,SrÄ«nagar,34.085652,74.805553,"28.4,21,16.5,12.8,9,6.4,4.4,1.2,0.4","28.4,21.9,16.2,12.7,9.2,5.9,4.1,1.2,0.3","21.5,21.9,19.4,14.7,10.5,6.9,3.7,1.2,0.4","21.5,21.7,18.7,14.6,10.7,7.2,3.9,1.2,0.4",25.3,24.9,27,27.2,2.7
14,Jharkhand,"32,988,134",2.72,"16,930,315","16,057,819",948,"25,036,946","7,929,292","79,714",414,s,2.6,Ranchi,23.347768,85.338564,"19.1,19.4,18.4,14.9,11.3,8,5.9,2.2,0.7","19.7,20.6,18.7,14.2,11.5,7.4,5.3,1.9,0.6","17.8,18.5,21.9,16.1,11.3,7.4,4.6,1.8,0.7","18.2,18.5,21.1,16.6,11.7,7.5,4.3,1.6,0.6",30.1,29.1,29.4,29.1,2.3
8,Karnataka,"61,095,297",5.05,"30,966,657","30,128,640",973,"37,552,529","23,578,175","191,791",319,s,1.8,Bangalore,12.977063,77.587106,"16,15.4,16.1,15.8,14.3,10.5,6.8,3.6,1.6","17.8,17.2,15.7,14.3,13.6,10.9,6.4,3,1.1","15.6,15.2,16.2,16,14.4,10.6,6.9,3.6,1.4","17.7,17.1,15.4,14.4,13.8,11.1,6.7,2.9,0.9",33.8,32.2,33.9,32.3,2.1
13,Kerala,"33,406,061",2.76,"16,027,412","17,378,649",1084,"17,445,506","15,932,171","38,863",859,s,1.8,Thiruvananthapuram,8.485498,76.949238,"20.6,19.7,17.6,16,10.9,8.5,4.6,1.6,0.4","20.9,15.2,19.3,16.5,11.7,9.1,5.2,1.5,0.6","17.7,18.2,18.1,16.8,12.6,9.1,4.9,1.9,0.6","17.6,17.6,18.6,16.7,12.9,9.3,5.1,1.7,0.5",28.4,29.5,30.3,30.3,1.6
36,Lakshadweep,"64,473",0.01,"33,123","31,350",946,"14,121","50,308",32,"2,013",u,1.5,Kavaratti,10.566667,72.616667,"25.9,21.7,16.2,13.4,9.6,6.2,4.7,1.8,0.6","26,22.4,16.9,13.1,9.7,5.8,4,1.5,0.5","20.1,20.6,19.5,15.1,11.1,6.8,4.4,1.7,0.7","20.6,21.4,19.1,14.7,11.3,6.9,4,1.5,0.5",26.5,25.7,28.2,27.7,2
5,Madhya-Pradesh,"72,626,809",6,"37,612,306","35,014,503",931,"52,537,899","20,059,666","308,245",236,s,2.7,Bhopal,23.254688,77.402892,"19.6,19.4,17.5,14.3,10.8,7.9,7.1,2.6,0.8","20.8,20.7,17.8,13.8,10.8,7.2,5.8,2.4,0.7","17.9,18.1,20.8,16.3,11.7,7.6,4.9,1.9,0.8","18,18.7,20.9,16.3,11.9,7.6,4.3,1.7,0.6",30.3,28.9,29.7,29.2,2.4
2,Maharashtra,"112,374,333",9.28,"58,243,056","54,131,277",929,"61,545,441","50,827,531","307,713",365,s,1.8,Mumbai,18.987807,72.836447,"22,21.9,19.8,14,10.3,6.5,3.4,1.5,0.6","22.9,22.1,19,13.6,10.3,6.6,3.5,1.5,0.6","18.9,18.6,19.9,15.6,11.8,7.9,4.3,2.1,0.9","20.4,18.9,19,15.1,11.7,7.9,4.2,1.9,0.8",26.8,26.5,29.4,28.8,2.2
25,Manipur,"2,855,794",0.24,"1,438,687","1,417,107",985,"1,899,624","822,132","22,327",128,s,1.4,Imphal,24.808053,93.944203,"31.6,23.2,17.3,11.3,8.2,4.3,2.7,1,0.4","32.1,23.3,16.6,11.3,8.3,4.5,2.6,0.9,0.4","20.6,23.8,20.7,14.4,10,5.5,2.9,1.3,0.6","21.6,23.7,20.9,14.4,10.2,5.5,2.5,1,0.4",22.5,22.3,26.1,25.5,2.5
24,Meghalaya,"2,966,889",0.25,"1,491,832","1,475,057",989,"2,368,971","595,036","22,429",132,s,2.9,Shillong,25.573987,91.896807,"27.9,20.5,18.6,12.6,8.8,6.1,3.4,1.5,0.6","27.5,20.7,17.9,12.8,9,6.4,3.5,1.6,0.5","20.6,20.7,20.2,15.3,10.7,6.6,3.5,1.7,0.7","21.1,20.7,20,15.1,10.8,6.7,3.3,1.7,0.6",24.9,25.2,27.4,27.2,2.9
30,Mizoram,"1,097,206",0.09,"555,339","541,867",976,"529,037","561,997","21,081",52,s,2.3,Aizawl,23.736701,92.714596,"25.5,23.9,18.4,13.4,8.9,5,2.9,1.3,0.6","25.8,24.1,17.5,12.7,9.4,5.3,3.1,1.4,0.7","22.2,24.4,22.1,15.2,8.9,4.1,1.9,0.8,0.4","21,23.2,21.2,15.4,10.6,5.3,2.2,0.8,0.4",24.7,24.9,24.4,25.6,3.3
26,Nagaland,"1,978,502",0.16,"1,024,649","953,853",931,"1,406,861","573,741","16,579",119,s,2.6,Kohima,25.674673,94.110988,"21.4,20.8,20.7,15.8,9.8,5.8,3.8,1.3,0.5","22.6,22.2,19.7,15.1,10.1,5.4,3.4,1.1,0.5","19.4,19.4,21,16.2,11.1,6.9,4,1.5,0.5","19.6,20.4,20.6,16,11.3,6.7,3.7,1.3,0.5",26.9,26.1,28.2,27.8,3.8
11,Orissa,"41,974,218",3.47,"21,212,136","20,762,082",979,"34,951,234","6,996,124","155,707",269,s,2,Bhubaneshwar,20.272411,85.833853,"20.9,20.2,17.7,14.3,10.9,7.7,5.5,2.1,0.6","21.6,19.8,17,14.2,11.5,7.6,5.5,2.1,0.7","17.4,19.7,20.3,16.5,12.2,7.3,4.2,1.7,0.6","17.7,19.5,19,16,13,8.2,4.3,1.7,0.6",28.9,28.8,29.3,29.6,1.9
29,Puducherry,"1,247,953",0.1,"612,511","635,442",1037,"394,341","850,123",479,"2,598",u,1.7,Puducherry,11.933812,79.829792,"17.7,17.2,20,16.9,11.9,8.1,5.4,2.2,0.7","18.8,18.2,18.4,16.8,12.7,7.9,4.6,1.9,0.6","16.2,15.7,19.2,17.6,13.1,8.9,5.8,2.7,0.9","17.4,16.9,17.2,17.4,14.1,9.1,5,2.2,0.7",30.5,29.6,31.9,31,2.6
16,Punjab,"27,743,338",2.29,"14,639,465","13,103,873",895,"17,316,800","10,387,436","50,362",550,s,1.6,Chandigarh,30.736292,76.788398,"17.6,19.3,18.6,14.9,11.9,7.7,6.5,2.5,1.1","19.3,21.6,17.8,13.8,11.2,7,6,2.4,1","17.2,17.7,20.2,16,12.7,8.3,5.2,1.9,0.8","18.1,19.9,20,15.2,11.8,7.9,4.7,1.8,0.7",30.8,29.5,30.4,29.3,2
7,Rajasthan,"68,548,437",5.66,"35,550,997","32,997,440",928,"51,540,236","17,080,776","342,239",201,s,2.7,Jaipur,26.913312,75.787872,"26.1,22.5,16.2,12.8,9.3,6.2,4.5,1.9,0.6","27.1,23.6,16.7,12.3,9.1,5.6,3.7,1.4,0.4","21,21.3,19.4,14.8,10.7,6.6,4,1.7,0.6","22.1,22,19,14.2,10.6,6.6,3.6,1.4,0.5",26.2,24.9,27.6,26.8,2.7
32,Sikkim,"610,577",0.05,"323,070","287,507",890,"455,962","151,726","7,096",86,s,1.2,Gangtok,27.325739,88.612155,"20.1,23.5,20.6,13.9,9.7,6.1,3.8,1.7,0.6","18.3,21.7,21.4,14.7,10.3,6.8,4.1,2.1,0.7","16.9,21.6,23.9,16.9,10.8,5.7,2.6,1.1,0.5","16.2,19.5,22.9,17.6,12.4,7.1,2.7,1.1,0.5",27,28.2,27.3,28.5,2.9
6,Tamil-Nadu,"72,147,030",5.96,"36,137,975","36,009,055",996,"37,189,229","34,949,729","130,058",555,s,1.7,Chennai,13.084622,80.248357,"16.8,17.6,18.6,16,12.9,9.3,6,2.2,0.6","17.8,18.9,18,15.1,12.7,8.9,5.8,2.3,0.6","15.9,16.3,19.5,17.1,13.4,9.1,5.6,2.3,0.8","16.7,16.9,18,16.7,13.9,9.5,5.5,2.2,0.6",31.4,30.7,31.7,31.4,1.8
12,Telangana,"35,193,978",2.91,"17,704,078","17,489,900",988,"21,585,313","13,608,665","114,840",307,s,1.8,Hyderabad,17.384052,78.456355,"18.1,19.4,18.7,15.3,11,8.5,6.5,2,0.6","19.1,20.6,18.7,15,11.3,7.2,5.9,1.9,0.5","17.4,19.8,21.4,16.2,11.3,7.3,4.4,1.5,0.6","18.3,19.8,19.9,16.5,12.1,7.3,4.2,1.4,0.5",30.4,29.3,29.2,28.9,2
23,Tripura,"3,673,917",0.3,"1,874,376","1,799,541",960,"2,710,051","960,981","10,486",350,s,1.7,Agartala,23.836049,91.279386,"21.6,21.1,19.7,14.1,10.5,6.2,4.1,1.8,0.9","21.5,20.6,19.3,14.7,10.9,6.6,3.9,1.7,0.7","15.5,17.1,19.6,17.2,13.9,8.7,4.7,2.3,1","15.9,16.8,18.9,16.9,14.4,9.8,4.8,1.9,0.6",27.5,27.5,31.4,31.3,2.4
1,Uttar-Pradesh,"199,812,341",16.5,"104,480,510","95,331,831",930,"155,111,022","44,470,455","240,928",828,s,3.1,Lucknow,26.839281,80.923133,"27,23.7,15.3,12.8,8.5,6.1,4.5,1.5,0.6","27.6,24.8,15.4,12.1,8.3,5.5,4.3,1.5,0.6","21.8,23.4,18.6,14.3,10.1,6.4,3.7,1.3,0.6","22.2,24,18.6,13.6,9.9,6.2,3.6,1.3,0.6",25.6,25,26.8,26.4,2.4
21,Uttarakhand,"10,086,292",0.83,"5,137,773","4,948,519",963,"7,025,583","3,091,169","53,483",189,s,1.9,Dehra Dun,30.324427,78.033922,"22,22.3,17.3,13.1,9.7,7.3,5.3,2.2,0.8","24.4,23.5,15.9,12.5,9.4,6.5,5.1,2.1,0.7","19.5,20.7,20.1,15.4,11,7,4.1,1.6,0.7","20.2,21.9,19.4,14.6,10.9,6.9,4.1,1.5,0.6",28.1,26.8,28.2,27.7,2.3
4,West-Bengal,"91,276,115",7.54,"46,809,027","44,467,088",950,"62,213,676","29,134,060","88,752","1,030",s,1.6,Kolkata,22.562627,88.363044,"20.9,21.3,18.4,14.7,11,6.8,4.5,1.7,0.7","20.7,21.2,18.2,14.4,11.7,7.4,4.2,1.6,0.6","16,18.1,19.3,16.8,13,8.5,5.1,2.2,1","16,17.8,18.4,16.4,13.7,9.4,5.4,2.2,0.8",28,28,31.2,31.6,2.1